result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,-0.10600079502237292,0.6589225477251696,-0.16086988582850084,288,0.211325016732961,HAC_Newey_West,5,0.6505244893653289,-0.16294666343121142,0.858,1000,6,20260510,1000,True,-1.0,0.16086988582850084,0.16294666343121142,True,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.5101263256642722,0.08809508413636279,-5.790633276138829,288,0.211325016732961,HAC_Newey_West,5,0.08748980332178506,-5.830694621498253,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.39601599228482315,0.10759510677958567,-3.6806134046233447,288,0.211325016732961,HAC_Newey_West,5,0.10607910094395699,-3.733214071017096,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.050119920993606216,0.08934750945806125,0.5609548749328258,288,0.211325016732961,HAC_Newey_West,5,0.08640809129355143,0.5800373581142467,0.554,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,-0.003836384922451536,0.0540077657659705,-0.07103394980409995,288,0.211325016732961,HAC_Newey_West,5,0.05681259953253586,-0.06752700904408514,0.848,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,intercept,0.2585680955518884,0.29090668310086015,0.8888351852069358,288,0.12745814120584276,HAC_Newey_West,5,0.28491281704289784,0.9075340949401977,0.318,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-0.3783411043790907,0.47024025005948766,-0.8045698009288416,288,0.12745814120584276,HAC_Newey_West,5,0.45523303694986145,-0.831093250424091,0.424,1000,6,20260510,1000,True,-1.0,0.8045698009288416,0.831093250424091,True,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,RMRF,-0.13164970141232163,0.08698455746314283,-1.5134836027429852,288,0.12745814120584276,HAC_Newey_West,5,0.08844104312811969,-1.4885588947838158,0.172,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,SMB,0.2723083845660308,0.09438990998284798,2.884931075954127,288,0.12745814120584276,HAC_Newey_West,5,0.09706322619954606,2.805474279272455,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,HML,-0.10673687097354254,0.06489902637897242,-1.64466058936326,288,0.12745814120584276,HAC_Newey_West,5,0.06523968741998205,-1.6360726912503638,0.106,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,UMD,-0.008924092164926253,0.05470186732431259,-0.16314053982869947,288,0.12745814120584276,HAC_Newey_West,5,0.056795446806076524,-0.1571268942631413,0.82,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-0.8167121639038014,0.34404296998991285,-2.373866740912471,288,0.5090116282794115,HAC_Newey_West,5,0.3423653280185387,-2.3854990475541884,0.012,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-2.600736131326331,0.742273878368458,-3.503741957136944,288,0.5090116282794115,HAC_Newey_West,5,0.7416063960526335,-3.506895497624256,0.0,1000,6,20260510,1000,True,-1.0,3.503741957136944,3.506895497624256,True,True,True,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.7676461838424402,0.10495639121100742,7.3139536810020624,288,0.5090116282794115,HAC_Newey_West,5,0.10603527914910699,7.239535652685696,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.9977538658702547,0.1200274182052648,8.312716217589108,288,0.5090116282794115,HAC_Newey_West,5,0.12725244349513898,7.840744259723144,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.1679738453633567,0.0973899484677781,-1.7247554599428871,288,0.5090116282794115,HAC_Newey_West,5,0.10251398220518808,-1.6385457061569089,0.078,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.18694563083079394,0.07438889400770364,-2.5130852303226074,288,0.5090116282794115,HAC_Newey_West,5,0.07411840071154059,-2.5222566735939513,0.018,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-3.0543015687654567,0.969934487567355,-3.1489771813618055,252,0.07404088288882704,HAC_Newey_West,4,1.0376832747318263,-2.943385176517175,0.008,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,0.4293950310205971,1.2777329153632426,0.33606008412057364,252,0.07404088288882704,HAC_Newey_West,4,1.3262780029220018,0.3237594456626525,0.8,1000,6,20260510,1000,True,-1.0,-0.33606008412057364,-0.3237594456626525,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,-0.044726179133190304,0.06604231604306952,-0.6772351700086064,252,0.07404088288882704,HAC_Newey_West,4,0.07083864014969216,-0.6313811083707636,0.502,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.19596167816854876,0.07531162665593003,2.602010962581151,252,0.07404088288882704,HAC_Newey_West,4,0.08045290517991079,2.435731534247699,0.02,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,-0.00397850505799725,0.14562950154124313,-0.027319361914251376,252,0.07404088288882704,HAC_Newey_West,4,0.15483466144743185,-0.02569518362881555,0.952,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,-0.06573324795521215,0.057033219932522826,-1.1525431675255668,252,0.07404088288882704,HAC_Newey_West,4,0.06358167016775702,-1.033839592161991,0.27,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-0.5194128793013499,0.8962166700932589,-0.5795617250093112,238,0.02399934413359306,HAC_Newey_West,4,0.9137734123885763,-0.5684263431824091,0.584,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,-0.878932831140074,1.37941924741942,-0.6371759947415245,238,0.02399934413359306,HAC_Newey_West,4,1.3956018907104883,-0.6297876471725166,0.52,1000,6,20260510,1000,True,-1.0,0.6371759947415245,0.6297876471725166,True,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.14105949472917342,0.10127008251915476,1.392903918119082,238,0.02399934413359306,HAC_Newey_West,4,0.10520207752968931,1.3408432422768906,0.224,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.020883317082649223,0.09790567592203588,0.21330037187301581,238,0.02399934413359306,HAC_Newey_West,4,0.09823268018442048,0.2125903217080427,0.84,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,HML,-0.08686931411528143,0.09544446819204759,-0.9101555675336599,238,0.02399934413359306,HAC_Newey_West,4,0.09550992719800012,-0.9095317802430528,0.31,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,UMD,0.012511515223623704,0.08342437497574758,0.14997433576530775,238,0.02399934413359306,HAC_Newey_West,4,0.08373444696369195,0.14941897483420194,0.834,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,1.421762503864849,0.559206135350004,2.542465852909457,286,0.530271475691011,HAC_Newey_West,5,0.5608899285202172,2.534833363144622,0.016,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_ORTH_DIV_PREMIUM_lag,-0.03042915858330202,1.071307990625808,-0.02840374462765533,286,0.530271475691011,HAC_Newey_West,5,1.0902448846143384,-0.027910388769277265,0.96,1000,6,20260510,1000,True,-1.0,0.02840374462765533,0.027910388769277265,True,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,RMRF,0.010414054039309758,0.06547176275985725,0.15906176342780454,286,0.530271475691011,HAC_Newey_West,5,0.06695340549966143,0.1555418124230054,0.872,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SMB,0.8295477253526548,0.07251238687550492,11.440083013360033,286,0.530271475691011,HAC_Newey_West,5,0.07247223612772906,11.446420997561248,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,HML,0.01697752468408167,0.07871851138103951,0.21567385340789044,286,0.530271475691011,HAC_Newey_West,5,0.0825811214360933,0.2055860272764641,0.884,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,UMD,0.012501647639721333,0.05793726890071528,0.2157790292315106,286,0.530271475691011,HAC_Newey_West,5,0.05932799244074328,0.21072089456267987,0.856,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-3.656837838092551,0.969421363276353,-3.7721861479651504,286,0.4513618226529559,HAC_Newey_West,5,1.0294454464929308,-3.5522405296468156,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_DIV_PREMIUM_lag,-5.598576500099081,1.887723344463064,-2.9657823094260225,286,0.4513618226529559,HAC_Newey_West,5,1.860943130716432,-3.008461896384616,0.002,1000,6,20260510,1000,True,-1.0,2.9657823094260225,3.008461896384616,True,True,True,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.5192277570838948,0.12300577538937851,4.221165676491722,286,0.4513618226529559,HAC_Newey_West,5,0.12393959526855942,4.189361405923606,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,0.9436399753323399,0.10784360416261278,8.75007825136728,286,0.4513618226529559,HAC_Newey_West,5,0.11249165274006195,8.388533303113956,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,-0.1285567523544051,0.1241915464939236,-1.0351489773959381,286,0.4513618226529559,HAC_Newey_West,5,0.12449702132856148,-1.0326090615062151,0.318,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.14364393551783047,0.1070937882175816,-1.3412910114449423,286,0.4513618226529559,HAC_Newey_West,5,0.10328386165127228,-1.3907684436008985,0.194,1000,6,20260510,1000,False,,,,False,False,False,False,
